trade_id,user_id,occurred_at,side,base_asset,quote_asset,price_twd,quantity,notional_twd,fee_twd,order_type,status,scenario_id,tags
trade_003210,usr_000709,2026-01-26T15:38:13,buy,USDT,TWD,32.0,69.178125,2213.7,2.21,market,filled,,base_trade
trade_000882,usr_000203,2026-01-26T15:39:03,sell,USDT,TWD,32.0,106.26022,3400.33,3.4,market,filled,,base_trade
trade_005200,usr_001168,2026-01-26T15:48:52,buy,USDT,TWD,32.0,100.532188,3217.03,3.22,market,filled,,base_trade
trade_003956,usr_000872,2026-01-26T15:54:24,buy,USDT,TWD,32.0,367.925937,11773.63,11.77,market,filled,,base_trade
trade_002230,usr_000506,2026-01-26T16:00:57,buy,USDT,TWD,32.0,8041.833125,257338.66,257.34,market,filled,,base_trade
trade_001416,usr_000319,2026-01-26T16:01:18,sell,ETH,TWD,110000.0,0.61076968,67184.66,67.18,market,filled,,base_trade
trade_001649,usr_000381,2026-01-26T16:01:35,buy,ETH,TWD,110000.0,0.097341,10707.51,10.71,market,filled,,base_trade
trade_003540,usr_000792,2026-01-26T16:09:16,sell,BTC,TWD,2200000.0,0.00024682,543.0,0.54,market,filled,,base_trade
trade_000186,usr_000044,2026-01-26T16:14:54,sell,ETH,TWD,110000.0,0.05953729,6549.1,6.55,market,filled,,base_trade
trade_003850,usr_000858,2026-01-26T16:15:01,sell,BTC,TWD,2200000.0,0.00136573,3004.61,3.0,market,filled,,base_trade
trade_001604,usr_000360,2026-01-26T16:15:02,buy,USDT,TWD,32.0,174.527187,5584.87,5.58,market,filled,,base_trade
trade_003030,usr_000670,2026-01-26T16:16:24,buy,ETH,TWD,110000.0,0.05443936,5988.33,5.99,market,filled,,base_trade
trade_004212,usr_000941,2026-01-26T16:17:54,sell,BTC,TWD,2200000.0,0.03314029,72908.64,72.91,market,filled,,base_trade
trade_001517,usr_000340,2026-01-26T16:18:28,buy,USDT,TWD,32.0,46.875,1500.0,1.5,market,filled,,base_trade
trade_000276,usr_000062,2026-01-26T16:21:18,sell,BTC,TWD,2200000.0,0.27668834,608714.35,608.71,market,filled,,base_trade
trade_005138,usr_001162,2026-01-26T16:21:29,buy,BTC,TWD,2200000.0,0.1012417,222731.74,222.73,market,filled,,base_trade
trade_004849,usr_001094,2026-01-26T16:32:18,buy,ETH,TWD,110000.0,2.45533227,270086.55,270.09,market,filled,,base_trade
trade_001219,usr_000272,2026-01-26T16:45:15,buy,BTC,TWD,2200000.0,0.00140207,3084.55,3.08,market,filled,,base_trade
trade_001417,usr_000319,2026-01-26T16:48:41,buy,ETH,TWD,110000.0,1.12953091,124248.4,124.25,market,filled,,base_trade
trade_004888,usr_001108,2026-01-26T16:58:04,buy,USDT,TWD,32.0,126.253125,4040.1,4.04,market,filled,,base_trade
trade_004098,usr_000915,2026-01-26T17:02:18,buy,USDT,TWD,32.0,205.905937,6588.99,6.59,market,filled,,base_trade
trade_000159,usr_000038,2026-01-26T17:03:28,buy,USDT,TWD,32.0,659.100937,21091.23,21.09,market,filled,,base_trade
trade_004699,usr_001051,2026-01-26T17:04:19,buy,USDT,TWD,32.0,167.936563,5373.97,5.37,market,filled,,base_trade
trade_000277,usr_000062,2026-01-26T17:08:18,sell,ETH,TWD,110000.0,4.11380299,452518.33,452.52,market,filled,,base_trade
trade_001208,usr_000269,2026-01-26T17:30:44,sell,USDT,TWD,32.0,21516.208005,688518.66,688.52,market,filled,,base_trade
trade_004812,usr_001090,2026-01-26T17:38:27,buy,ETH,TWD,110000.0,0.05620727,6182.8,6.18,market,filled,,base_trade
trade_001543,usr_000344,2026-01-26T17:49:24,buy,USDT,TWD,32.0,207.40125,6636.84,6.64,market,filled,,base_trade
trade_000970,usr_000223,2026-01-26T17:52:17,buy,ETH,TWD,110000.0,0.02123182,2335.5,2.34,market,filled,,base_trade
trade_003368,usr_000750,2026-01-26T18:05:03,sell,USDT,TWD,32.0,210.768002,6744.58,6.74,market,filled,,base_trade
trade_000278,usr_000062,2026-01-26T18:14:35,sell,BTC,TWD,2200000.0,0.0423113,93084.86,93.08,market,filled,,base_trade
trade_001350,usr_000301,2026-01-26T18:33:19,buy,USDT,TWD,32.0,228.237188,7303.59,7.3,market,filled,,base_trade
trade_005278,usr_001183,2026-01-26T18:34:05,buy,USDT,TWD,32.0,11395.160313,364645.13,364.65,market,filled,,base_trade
trade_002026,usr_000456,2026-01-26T18:37:48,buy,USDT,TWD,32.0,6149.675,196789.6,196.79,market,filled,,base_trade
trade_000554,usr_000121,2026-01-26T18:39:38,buy,BTC,TWD,2200000.0,0.09522755,209500.61,209.5,market,filled,,base_trade
trade_003105,usr_000683,2026-01-26T18:39:52,buy,USDT,TWD,32.0,226.170312,7237.45,7.24,market,filled,,base_trade
trade_001029,usr_000230,2026-01-26T18:46:44,buy,BTC,TWD,2200000.0,0.09040742,198896.32,198.9,market,filled,,base_trade
trade_005256,usr_001179,2026-01-26T18:47:48,buy,USDT,TWD,32.0,8572.085625,274306.74,274.31,market,filled,,base_trade
trade_003577,usr_000804,2026-01-26T18:48:12,buy,ETH,TWD,110000.0,0.06966245,7662.87,7.66,market,filled,,base_trade
trade_003534,usr_000788,2026-01-26T18:53:12,buy,BTC,TWD,2200000.0,0.00131348,2889.66,2.89,market,filled,,base_trade
trade_000427,usr_000094,2026-01-26T19:22:10,buy,BTC,TWD,2200000.0,0.34107874,750373.23,750.37,market,filled,,base_trade
trade_001728,usr_000398,2026-01-26T19:34:17,buy,USDT,TWD,32.0,93.290937,2985.31,2.99,market,filled,,base_trade
trade_003273,usr_000737,2026-01-26T19:40:54,buy,BTC,TWD,2200000.0,0.0055695,12252.9,12.25,market,filled,,base_trade
trade_003245,usr_000724,2026-01-26T19:43:22,buy,BTC,TWD,2200000.0,0.004806,10573.2,10.57,market,filled,,base_trade
trade_004343,usr_000963,2026-01-26T19:44:11,buy,USDT,TWD,32.0,245.825938,7866.43,7.87,market,filled,,base_trade
trade_005033,usr_001145,2026-01-26T20:02:55,buy,BTC,TWD,2200000.0,0.0114838,25264.36,25.26,market,filled,,base_trade
trade_000279,usr_000062,2026-01-26T20:05:27,buy,BTC,TWD,2200000.0,0.12810548,281832.06,281.83,market,filled,,base_trade
trade_003571,usr_000800,2026-01-26T20:15:41,sell,BTC,TWD,2200000.0,0.00172894,3803.67,3.8,market,filled,,base_trade
trade_004989,usr_001131,2026-01-26T20:18:27,buy,ETH,TWD,110000.0,5.22272645,574499.91,574.5,market,filled,,base_trade
trade_002413,usr_000543,2026-01-26T20:37:37,buy,BTC,TWD,2200000.0,0.09012655,198278.41,198.28,market,filled,,base_trade
trade_004302,usr_000954,2026-01-26T20:43:39,buy,USDT,TWD,32.0,14450.375,462412.0,462.41,market,filled,,base_trade
trade_003439,usr_000767,2026-01-26T20:43:46,buy,BTC,TWD,2200000.0,0.0053031,11666.82,11.67,market,filled,,base_trade
trade_000070,usr_000018,2026-01-26T20:45:09,buy,BTC,TWD,2200000.0,0.00251121,5524.66,5.52,market,filled,,base_trade
trade_000124,usr_000030,2026-01-26T20:46:46,sell,ETH,TWD,110000.0,0.02984572,3283.03,3.28,market,filled,,base_trade
trade_004391,usr_000977,2026-01-26T21:01:33,buy,USDT,TWD,32.0,306.58125,9810.6,9.81,market,filled,,base_trade
trade_000618,usr_000136,2026-01-26T21:04:35,buy,ETH,TWD,110000.0,1.40703218,154773.54,154.77,market,filled,,base_trade
trade_005279,usr_001183,2026-01-26T21:07:03,sell,ETH,TWD,110000.0,0.55442618,60986.88,60.99,market,filled,,base_trade
trade_005005,usr_001138,2026-01-26T21:18:50,buy,BTC,TWD,2200000.0,0.00108581,2388.78,2.39,market,filled,,base_trade
trade_002641,usr_000585,2026-01-26T21:38:02,buy,USDT,TWD,32.0,84.10625,2691.4,2.69,market,filled,,base_trade
trade_000861,usr_000195,2026-01-26T21:39:06,sell,BTC,TWD,2200000.0,0.02930852,64478.74,64.48,market,filled,,base_trade
trade_004631,usr_001035,2026-01-26T22:02:17,sell,BTC,TWD,2200000.0,0.00031193,686.25,0.69,market,filled,,base_trade
trade_003251,usr_000725,2026-01-26T22:19:13,buy,BTC,TWD,2200000.0,0.00346515,7623.33,7.62,market,filled,,base_trade
trade_000875,usr_000201,2026-01-26T22:30:34,sell,BTC,TWD,2200000.0,0.00406254,8937.59,8.94,market,filled,,base_trade
trade_003919,usr_000866,2026-01-26T22:31:14,sell,USDT,TWD,32.0,12286.657194,393173.03,393.17,market,filled,,base_trade
trade_000428,usr_000094,2026-01-26T22:54:04,buy,ETH,TWD,110000.0,5.53352464,608687.71,608.69,market,filled,,base_trade
trade_003410,usr_000759,2026-01-26T23:00:02,buy,USDT,TWD,32.0,24554.157188,785733.03,785.73,market,filled,,base_trade
trade_003783,usr_000846,2026-01-26T23:00:22,sell,ETH,TWD,110000.0,0.02163286,2379.61,2.38,market,filled,,base_trade
trade_004005,usr_000883,2026-01-26T23:05:15,sell,USDT,TWD,32.0,19869.985677,635839.54,635.84,market,filled,,base_trade
trade_001209,usr_000269,2026-01-26T23:14:46,sell,BTC,TWD,2200000.0,0.38836634,854405.95,854.41,market,filled,,base_trade
trade_000775,usr_000172,2026-01-26T23:31:36,buy,BTC,TWD,2200000.0,0.0013128,2888.16,2.89,market,filled,,base_trade
trade_003657,usr_000815,2026-01-26T23:32:25,buy,USDT,TWD,32.0,549.460312,17582.73,17.58,market,filled,,base_trade
trade_004423,usr_000989,2026-01-26T23:33:18,buy,USDT,TWD,32.0,511.582187,16370.63,16.37,market,filled,,base_trade
trade_004940,usr_001123,2026-01-26T23:42:02,buy,USDT,TWD,32.0,596.07,19074.24,19.07,market,filled,,base_trade
trade_000148,usr_000034,2026-01-26T23:51:34,buy,BTC,TWD,2200000.0,0.00307896,6773.71,6.77,market,filled,,base_trade
trade_005022,usr_001141,2026-01-26T23:54:19,sell,USDT,TWD,32.0,1407.851143,45051.24,45.05,market,filled,,base_trade
trade_005333,usr_001197,2026-01-26T23:57:35,buy,BTC,TWD,2200000.0,0.0014511,3192.42,3.19,market,filled,,base_trade
trade_002139,usr_000487,2026-01-27T00:37:15,buy,BTC,TWD,2200000.0,0.00512782,11281.2,11.28,market,filled,,base_trade
trade_001626,usr_000370,2026-01-27T00:44:35,sell,USDT,TWD,32.0,201.459916,6446.72,6.45,market,filled,,base_trade
trade_000053,usr_000012,2026-01-27T00:46:16,buy,USDT,TWD,32.0,103.605312,3315.37,3.32,market,filled,,base_trade
trade_000619,usr_000136,2026-01-27T00:57:45,buy,ETH,TWD,110000.0,1.35130191,148643.21,148.64,market,filled,,base_trade
trade_001563,usr_000351,2026-01-27T01:01:46,sell,USDT,TWD,32.0,257.393296,8236.59,8.24,market,filled,,base_trade
trade_004371,usr_000972,2026-01-27T01:02:42,sell,BTC,TWD,2200000.0,0.00015708,345.58,0.35,market,filled,,base_trade
trade_002997,usr_000664,2026-01-27T01:02:51,buy,USDT,TWD,32.0,1911.068125,61154.18,61.15,market,filled,,base_trade
trade_003966,usr_000877,2026-01-27T01:05:06,buy,USDT,TWD,32.0,177.880937,5692.19,5.69,market,filled,,base_trade
trade_002144,usr_000488,2026-01-27T01:11:08,sell,BTC,TWD,2200000.0,0.00291428,6411.42,6.41,market,filled,,base_trade
trade_004656,usr_001037,2026-01-27T01:32:13,sell,ETH,TWD,110000.0,0.91668462,100835.31,100.84,market,filled,,base_trade
trade_004326,usr_000956,2026-01-27T01:44:57,buy,USDT,TWD,32.0,12303.857813,393723.45,393.72,market,filled,,base_trade
trade_004638,usr_001036,2026-01-27T01:47:17,buy,USDT,TWD,32.0,47.259687,1512.31,1.51,market,filled,,base_trade
trade_000867,usr_000198,2026-01-27T02:11:50,buy,USDT,TWD,32.0,262.282812,8393.05,8.39,market,filled,,base_trade
trade_004516,usr_001014,2026-01-27T02:38:44,sell,BTC,TWD,2200000.0,0.04111522,90453.48,90.45,market,filled,,base_trade
trade_002152,usr_000489,2026-01-27T02:41:13,buy,ETH,TWD,110000.0,0.04279091,4707.0,4.71,market,filled,,base_trade
trade_000212,usr_000053,2026-01-27T02:49:34,sell,ETH,TWD,110000.0,0.0275449,3029.94,3.03,market,filled,,base_trade
trade_002459,usr_000551,2026-01-27T03:09:05,buy,USDT,TWD,32.0,224.579375,7186.54,7.19,market,filled,,base_trade
trade_005326,usr_001196,2026-01-27T03:22:36,buy,USDT,TWD,32.0,3314.537813,106065.21,106.07,market,filled,,base_trade
trade_000372,usr_000084,2026-01-27T03:24:18,buy,USDT,TWD,32.0,415.473125,13295.14,13.3,market,filled,,base_trade
trade_005288,usr_001184,2026-01-27T03:28:31,buy,USDT,TWD,32.0,868.74375,27799.8,27.8,market,filled,,base_trade
trade_004384,usr_000975,2026-01-27T03:46:22,sell,USDT,TWD,32.0,138.214886,4422.88,4.42,market,filled,,base_trade
trade_000697,usr_000155,2026-01-27T03:52:14,sell,USDT,TWD,32.0,15.053116,481.7,0.48,market,filled,,base_trade
trade_002738,usr_000601,2026-01-27T03:56:04,buy,USDT,TWD,32.0,438.009687,14016.31,14.02,market,filled,,base_trade
trade_001576,usr_000354,2026-01-27T03:59:46,sell,USDT,TWD,32.0,9.015583,288.5,0.29,market,filled,,base_trade
trade_003705,usr_000822,2026-01-27T04:06:50,buy,BTC,TWD,2200000.0,0.00247458,5444.08,5.44,market,filled,,base_trade
trade_000886,usr_000204,2026-01-27T04:07:58,buy,USDT,TWD,32.0,244.24,7815.68,7.82,market,filled,,base_trade
trade_000095,usr_000026,2026-01-27T04:10:29,buy,USDT,TWD,32.0,156.614062,5011.65,5.01,market,filled,,base_trade
trade_000112,usr_000028,2026-01-27T04:26:39,buy,BTC,TWD,2200000.0,0.00165106,3632.33,3.63,market,filled,,base_trade
trade_000644,usr_000144,2026-01-27T04:27:47,buy,ETH,TWD,110000.0,0.04819227,5301.15,5.3,market,filled,,base_trade
trade_002455,usr_000550,2026-01-27T04:31:48,sell,USDT,TWD,32.0,45.360529,1451.54,1.45,market,filled,,base_trade
trade_004639,usr_001036,2026-01-27T04:46:23,buy,BTC,TWD,2200000.0,0.00068182,1500.0,1.5,market,filled,,base_trade
trade_000736,usr_000164,2026-01-27T04:53:35,sell,BTC,TWD,2200000.0,0.58878795,1295333.49,1295.33,market,filled,,base_trade
trade_003952,usr_000871,2026-01-27T07:05:05,buy,ETH,TWD,110000.0,3.24507082,356957.79,356.96,market,filled,,base_trade
trade_000074,usr_000020,2026-01-27T07:10:33,sell,USDT,TWD,32.0,64.030853,2048.99,2.05,market,filled,,base_trade
trade_003242,usr_000723,2026-01-27T07:17:46,sell,ETH,TWD,110000.0,0.00708528,779.38,0.78,market,filled,,base_trade
trade_005162,usr_001164,2026-01-27T07:20:54,buy,BTC,TWD,2200000.0,0.15999424,351987.33,351.99,market,filled,,base_trade
trade_001039,usr_000233,2026-01-27T07:22:29,sell,USDT,TWD,32.0,97.154305,3108.94,3.11,market,filled,,base_trade
trade_001749,usr_000402,2026-01-27T07:41:51,buy,USDT,TWD,32.0,613.38625,19628.36,19.63,market,filled,,base_trade
trade_002620,usr_000582,2026-01-27T07:44:36,buy,USDT,TWD,32.0,16020.886875,512668.38,512.67,market,filled,,base_trade
trade_003246,usr_000724,2026-01-27T07:49:22,sell,ETH,TWD,110000.0,0.04565154,5021.67,5.02,market,filled,,base_trade
trade_001289,usr_000289,2026-01-27T07:50:19,buy,USDT,TWD,32.0,2029.765625,64952.5,64.95,market,filled,,base_trade
trade_002424,usr_000546,2026-01-27T07:53:19,buy,ETH,TWD,110000.0,0.06000309,6600.34,6.6,market,filled,,base_trade
trade_003739,usr_000832,2026-01-27T07:56:41,buy,USDT,TWD,32.0,279.985625,8959.54,8.96,market,filled,,base_trade
trade_000805,usr_000184,2026-01-27T08:08:17,buy,BTC,TWD,2200000.0,0.01221906,26881.93,26.88,market,filled,,base_trade
trade_003223,usr_000716,2026-01-27T08:12:19,buy,BTC,TWD,2200000.0,0.00108688,2391.14,2.39,market,filled,,base_trade
trade_003763,usr_000841,2026-01-27T08:19:16,buy,USDT,TWD,32.0,476.915937,15261.31,15.26,market,filled,,base_trade
trade_000446,usr_000097,2026-01-27T08:21:27,buy,USDT,TWD,32.0,10666.388125,341324.42,341.32,market,filled,,base_trade
trade_001337,usr_000298,2026-01-27T08:24:05,buy,USDT,TWD,32.0,467.1925,14950.16,14.95,market,filled,,base_trade
trade_002037,usr_000462,2026-01-27T08:38:40,buy,BTC,TWD,2200000.0,0.00068429,1505.44,1.51,market,filled,,base_trade
trade_004108,usr_000919,2026-01-27T08:44:46,buy,USDT,TWD,32.0,191.324688,6122.39,6.12,market,filled,,base_trade
trade_002632,usr_000584,2026-01-27T08:47:32,buy,USDT,TWD,32.0,197.08875,6306.84,6.31,market,filled,,base_trade
trade_001267,usr_000284,2026-01-27T08:58:16,buy,USDT,TWD,32.0,135.075312,4322.41,4.32,market,filled,,base_trade
trade_004114,usr_000922,2026-01-27T09:00:33,buy,BTC,TWD,2200000.0,0.00234476,5158.47,5.16,market,filled,,base_trade
trade_003838,usr_000855,2026-01-27T09:05:46,buy,BTC,TWD,2200000.0,0.00766353,16859.77,16.86,market,filled,,base_trade
trade_003008,usr_000667,2026-01-27T09:09:29,sell,USDT,TWD,32.0,39.579868,1266.56,1.27,market,filled,,base_trade
trade_002972,usr_000657,2026-01-27T09:12:07,sell,USDT,TWD,32.0,44.554475,1425.74,1.43,market,filled,,base_trade
trade_003961,usr_000876,2026-01-27T09:18:26,buy,USDT,TWD,32.0,320.41625,10253.32,10.25,market,filled,,base_trade
trade_002521,usr_000558,2026-01-27T09:32:15,sell,ETH,TWD,110000.0,0.04709775,5180.75,5.18,market,filled,,base_trade
trade_000431,usr_000095,2026-01-27T09:47:07,sell,USDT,TWD,32.0,17.69148,566.13,0.57,market,filled,,base_trade
trade_001428,usr_000320,2026-01-27T09:48:49,sell,BTC,TWD,2200000.0,0.00494867,10887.07,10.89,market,filled,,base_trade
trade_000941,usr_000219,2026-01-27T10:02:33,sell,BTC,TWD,2200000.0,0.16287816,358331.95,358.33,market,filled,,base_trade
trade_000675,usr_000148,2026-01-27T10:05:25,buy,USDT,TWD,32.0,519.154688,16612.95,16.61,market,filled,,base_trade
trade_002290,usr_000514,2026-01-27T10:09:39,buy,BTC,TWD,2200000.0,0.13082458,287814.08,287.81,market,filled,,base_trade
trade_003555,usr_000796,2026-01-27T10:14:42,buy,USDT,TWD,32.0,85.990625,2751.7,2.75,market,filled,,base_trade
trade_000092,usr_000025,2026-01-27T10:14:50,sell,ETH,TWD,110000.0,0.01581704,1739.87,1.74,market,filled,,base_trade
trade_001512,usr_000339,2026-01-27T10:17:09,sell,BTC,TWD,2200000.0,0.00035872,789.18,0.79,market,filled,,base_trade
trade_002062,usr_000468,2026-01-27T10:21:32,sell,BTC,TWD,2200000.0,0.00080785,1777.27,1.78,market,filled,,base_trade
trade_002644,usr_000586,2026-01-27T10:44:28,sell,USDT,TWD,32.0,98.185528,3141.94,3.14,market,filled,,base_trade
trade_000447,usr_000097,2026-01-27T10:46:31,sell,USDT,TWD,32.0,13067.548566,418161.55,418.16,market,filled,,base_trade
trade_003230,usr_000719,2026-01-27T11:02:49,buy,USDT,TWD,32.0,141.435625,4525.94,4.53,market,filled,,base_trade
trade_004397,usr_000980,2026-01-27T11:03:43,sell,USDT,TWD,32.0,159.085517,5090.74,5.09,market,filled,,base_trade
trade_002450,usr_000549,2026-01-27T11:03:59,buy,USDT,TWD,32.0,10831.835312,346618.73,346.62,market,filled,,base_trade
trade_005263,usr_001182,2026-01-27T11:04:36,buy,ETH,TWD,110000.0,0.02625545,2888.1,2.89,market,filled,,base_trade
trade_003457,usr_000773,2026-01-27T11:15:18,sell,ETH,TWD,110000.0,0.02506243,2756.87,2.76,market,filled,,base_trade
trade_002756,usr_000606,2026-01-27T11:21:14,buy,BTC,TWD,2200000.0,0.00768425,16905.35,16.91,market,filled,,base_trade
trade_001773,usr_000405,2026-01-27T11:35:40,buy,USDT,TWD,32.0,23359.759063,747512.29,747.51,market,filled,,base_trade
trade_001595,usr_000358,2026-01-27T11:36:17,buy,USDT,TWD,32.0,443.104375,14179.34,14.18,market,filled,,base_trade
trade_005108,usr_001160,2026-01-27T11:38:43,buy,USDT,TWD,32.0,179.130937,5732.19,5.73,market,filled,,base_trade
trade_003583,usr_000807,2026-01-27T11:42:20,buy,ETH,TWD,110000.0,0.03471527,3818.68,3.82,market,filled,,base_trade
trade_003031,usr_000670,2026-01-27T11:46:23,buy,USDT,TWD,32.0,418.855,13403.36,13.4,market,filled,,base_trade
trade_003342,usr_000748,2026-01-27T11:46:36,buy,USDT,TWD,32.0,8602.277813,275272.89,275.27,market,filled,,base_trade
trade_000737,usr_000164,2026-01-27T11:59:33,sell,ETH,TWD,110000.0,6.11791036,672970.14,672.97,market,filled,,base_trade
trade_004490,usr_001006,2026-01-27T12:03:44,sell,USDT,TWD,32.0,102.989026,3295.65,3.3,market,filled,,base_trade
trade_003983,usr_000882,2026-01-27T12:11:02,sell,ETH,TWD,110000.0,0.0059823,658.05,0.66,market,filled,,base_trade
trade_005257,usr_001179,2026-01-27T12:12:30,sell,USDT,TWD,32.0,12643.316594,404586.13,404.59,market,filled,,base_trade
trade_002494,usr_000556,2026-01-27T12:13:51,buy,USDT,TWD,32.0,6375.222813,204007.13,204.01,market,filled,,base_trade
trade_002977,usr_000658,2026-01-27T12:26:21,buy,BTC,TWD,2200000.0,0.00693892,15265.62,15.27,market,filled,,base_trade
trade_004657,usr_001037,2026-01-27T12:26:44,sell,USDT,TWD,32.0,1430.095451,45763.05,45.76,market,filled,,base_trade
trade_001338,usr_000298,2026-01-27T12:27:31,sell,BTC,TWD,2200000.0,0.00115957,2551.05,2.55,market,filled,,base_trade
trade_001234,usr_000275,2026-01-27T12:38:48,buy,USDT,TWD,32.0,46.875,1500.0,1.5,market,filled,,base_trade
trade_001084,usr_000245,2026-01-27T12:47:01,sell,ETH,TWD,110000.0,0.02174958,2392.45,2.39,market,filled,,base_trade
trade_000500,usr_000106,2026-01-27T12:47:21,sell,USDT,TWD,32.0,41.043703,1313.4,1.31,market,filled,,base_trade
trade_003023,usr_000669,2026-01-27T12:58:43,sell,BTC,TWD,2200000.0,0.31683504,697037.09,697.04,market,filled,,base_trade
trade_002231,usr_000506,2026-01-27T13:01:19,sell,USDT,TWD,32.0,12855.583081,411378.66,411.38,market,filled,,base_trade
trade_002332,usr_000527,2026-01-27T13:02:28,buy,USDT,TWD,32.0,1520.545,48657.44,48.66,market,filled,,base_trade
trade_002335,usr_000528,2026-01-27T13:17:20,buy,USDT,TWD,32.0,67.196875,2150.3,2.15,market,filled,,base_trade
trade_001092,usr_000246,2026-01-27T13:44:48,sell,BTC,TWD,2200000.0,0.0111063,24433.86,24.43,market,filled,,base_trade
trade_004078,usr_000909,2026-01-27T13:46:50,buy,USDT,TWD,32.0,156.476562,5007.25,5.01,market,filled,,base_trade
trade_002599,usr_000581,2026-01-27T13:49:15,buy,USDT,TWD,32.0,185.052812,5921.69,5.92,market,filled,,base_trade
trade_002460,usr_000551,2026-01-27T13:54:46,sell,USDT,TWD,32.0,280.285236,8969.13,8.97,market,filled,,base_trade
trade_004475,usr_001001,2026-01-27T13:56:30,buy,USDT,TWD,32.0,238.469687,7631.03,7.63,market,filled,,base_trade
trade_004742,usr_001063,2026-01-27T14:02:14,buy,USDT,TWD,32.0,202.86875,6491.8,6.49,market,filled,,base_trade
trade_001636,usr_000375,2026-01-27T14:02:59,sell,ETH,TWD,110000.0,0.06361655,6997.82,7.0,market,filled,,base_trade
trade_002859,usr_000628,2026-01-27T14:19:13,buy,USDT,TWD,32.0,77.746875,2487.9,2.49,market,filled,,base_trade
trade_001505,usr_000337,2026-01-27T14:25:34,sell,ETH,TWD,110000.0,0.05889365,6478.3,6.48,market,filled,,base_trade
trade_003706,usr_000822,2026-01-27T14:28:21,buy,USDT,TWD,32.0,445.44375,14254.2,14.25,market,filled,,base_trade
trade_001889,usr_000428,2026-01-27T14:53:53,sell,ETH,TWD,110000.0,0.24816214,27297.84,27.3,market,filled,,base_trade
