edge_id,occurred_at,src_type,src_id,relation_type,dst_type,dst_id,amount_twd_equiv,asset,scenario_id
edge_029307,2026-01-20T14:17:54,user,usr_000970,FIAT_WITHDRAW_TO,bank_account,bank_001385,8724.12,TWD,
edge_004861,2026-01-20T14:18:37,user,usr_000076,LOGGED_IN_FROM_IP,ip,ip::139.128.132.152,,,
edge_021157,2026-01-20T14:20:16,user,usr_001094,LOGGED_IN_FROM_IP,ip,ip::221.14.82.19,,,
edge_027268,2026-01-20T14:20:56,bank_account,bank_000789,FIAT_DEPOSIT_TO,user,usr_000552,2000.0,TWD,
edge_014135,2026-01-20T14:21:54,user,usr_000643,LOGGED_IN_FROM_IP,ip,ip::72.162.252.162,,,
edge_025024,2026-01-20T14:22:09,bank_account,bank_000107,FIAT_DEPOSIT_TO,user,usr_000079,2000.0,TWD,
edge_013746,2026-01-20T14:24:12,user,usr_000620,LOGGED_IN_FROM_IP,ip,ip::195.76.18.105,,,
edge_020910,2026-01-20T14:25:06,user,usr_001076,LOGGED_IN_FROM_IP,ip,ip::123.146.149.17,,,
edge_017941,2026-01-20T14:25:24,user,usr_000883,LOGGED_IN_FROM_IP,ip,ip::1.165.186.117,,,
edge_029170,2026-01-20T14:25:50,bank_account,bank_001353,FIAT_DEPOSIT_TO,user,usr_000946,16732.08,TWD,
edge_013674,2026-01-20T14:26:30,user,usr_000617,LOGGED_IN_FROM_IP,ip,ip::70.195.69.238,,,
edge_029623,2026-01-20T14:33:23,bank_account,bank_001474,FIAT_DEPOSIT_TO,user,usr_001032,9992.85,TWD,
edge_009995,2026-01-20T14:34:18,user,usr_000397,LOGGED_IN_FROM_IP,ip,ip::43.216.140.224,,,
edge_021023,2026-01-20T14:35:54,user,usr_001086,LOGGED_IN_FROM_IP,ip,ip::175.106.196.143,,,
edge_009084,2026-01-20T14:36:29,user,usr_000337,LOGGED_IN_FROM_IP,ip,ip::170.252.87.119,,,
edge_007055,2026-01-20T14:36:43,user,usr_000219,LOGGED_IN_FROM_IP,ip,ip::215.4.11.184,,,
edge_008128,2026-01-20T14:37:01,user,usr_000276,LOGGED_IN_FROM_IP,ip,ip::30.205.156.110,,,
edge_028740,2026-01-20T14:37:27,bank_account,bank_001215,FIAT_DEPOSIT_TO,user,usr_000852,4881.23,TWD,
edge_024913,2026-01-20T14:37:33,bank_account,bank_000069,FIAT_DEPOSIT_TO,user,usr_000053,9709.52,TWD,
edge_011371,2026-01-20T14:39:17,user,usr_000479,LOGGED_IN_FROM_IP,ip,ip::67.189.18.175,,,
edge_016133,2026-01-20T14:39:46,user,usr_000776,LOGGED_IN_FROM_IP,ip,ip::18.240.191.208,,,
edge_017086,2026-01-20T14:39:55,user,usr_000837,LOGGED_IN_FROM_IP,ip,ip::81.32.181.48,,,
edge_027373,2026-01-20T14:40:21,bank_account,bank_000819,FIAT_DEPOSIT_TO,user,usr_000573,17049.85,TWD,
edge_021360,2026-01-20T14:45:25,user,usr_001107,LOGGED_IN_FROM_IP,ip,ip::99.70.152.55,,,
edge_019062,2026-01-20T14:45:58,user,usr_000954,LOGGED_IN_FROM_IP,ip,ip::181.132.122.112,,,
edge_005092,2026-01-20T14:46:35,user,usr_000089,LOGGED_IN_FROM_IP,ip,ip::34.194.183.48,,,
edge_010210,2026-01-20T14:49:08,user,usr_000409,LOGGED_IN_FROM_IP,ip,ip::141.165.204.3,,,
edge_028142,2026-01-20T14:52:24,user,usr_000735,FIAT_WITHDRAW_TO,bank_account,bank_001042,4294.69,TWD,
edge_014077,2026-01-20T14:55:19,user,usr_000640,LOGGED_IN_FROM_IP,ip,ip::100.68.236.136,,,
edge_026722,2026-01-20T14:55:22,bank_account,bank_000621,FIAT_DEPOSIT_TO,user,usr_000438,4251.59,TWD,
edge_024713,2026-01-20T14:57:43,bank_account,bank_000012,FIAT_DEPOSIT_TO,user,usr_000010,31275.97,TWD,
edge_025001,2026-01-20T15:00:11,bank_account,bank_000099,FIAT_DEPOSIT_TO,user,usr_000074,2836.51,TWD,
edge_014381,2026-01-20T15:02:38,user,usr_000661,LOGGED_IN_FROM_IP,ip,ip::116.243.219.251,,,
edge_014981,2026-01-20T15:03:42,user,usr_000699,LOGGED_IN_FROM_IP,ip,ip::36.181.199.177,,,
edge_011918,2026-01-20T15:05:18,user,usr_000512,LOGGED_IN_FROM_IP,ip,ip::147.199.181.73,,,
edge_025863,2026-01-20T15:08:04,bank_account,bank_000368,FIAT_DEPOSIT_TO,user,usr_000263,6708.36,TWD,
edge_028867,2026-01-20T15:08:04,bank_account,bank_001257,FIAT_DEPOSIT_TO,user,usr_000879,14329.87,TWD,
edge_024365,2026-01-20T15:08:53,user,usr_001015,CRYPTO_WITHDRAW_TO,wallet,wal_005020,18743.56,BTC,
edge_028509,2026-01-20T15:08:56,bank_account,bank_001150,FIAT_DEPOSIT_TO,user,usr_000809,3458.38,TWD,
edge_022982,2026-01-20T15:09:30,user,usr_000029,CRYPTO_WITHDRAW_TO,wallet,wal_003637,12840.54,ETH,
edge_009449,2026-01-20T15:09:43,user,usr_000359,LOGGED_IN_FROM_IP,ip,ip::32.129.40.254,,,
edge_012140,2026-01-20T15:11:43,user,usr_000526,LOGGED_IN_FROM_IP,ip,ip::127.81.90.87,,,
edge_021992,2026-01-20T15:12:18,user,usr_001147,LOGGED_IN_FROM_IP,ip,ip::11.84.175.127,,,
edge_011966,2026-01-20T15:12:50,user,usr_000514,LOGGED_IN_FROM_IP,ip,ip::191.47.163.44,,,
edge_015729,2026-01-20T15:13:50,user,usr_000750,LOGGED_IN_FROM_IP,ip,ip::193.152.171.208,,,
edge_024294,2026-01-20T15:15:23,wallet,wal_004949,CRYPTO_DEPOSIT_TO,user,usr_000970,33819.21,BTC,
edge_012699,2026-01-20T15:15:31,user,usr_000556,LOGGED_IN_FROM_IP,ip,ip::162.221.231.182,,,
edge_007610,2026-01-20T15:16:40,user,usr_000249,LOGGED_IN_FROM_IP,ip,ip::106.135.111.50,,,
edge_022942,2026-01-20T15:19:16,user,usr_001200,LOGGED_IN_FROM_IP,ip,ip::67.133.30.209,,,
edge_008559,2026-01-20T15:19:45,user,usr_000303,LOGGED_IN_FROM_IP,ip,ip::180.37.74.62,,,
edge_011901,2026-01-20T15:22:45,user,usr_000511,LOGGED_IN_FROM_IP,ip,ip::30.172.4.227,,,
edge_028814,2026-01-20T15:23:29,bank_account,bank_001236,FIAT_DEPOSIT_TO,user,usr_000866,334136.75,TWD,
edge_010356,2026-01-20T15:24:35,user,usr_000419,LOGGED_IN_FROM_IP,ip,ip::110.200.187.72,,,
edge_023137,2026-01-20T15:26:37,wallet,wal_003792,CRYPTO_DEPOSIT_TO,user,usr_000145,2000.0,USDT,
edge_007314,2026-01-20T15:27:14,user,usr_000230,LOGGED_IN_FROM_IP,ip,ip::208.143.201.190,,,
edge_022362,2026-01-20T15:27:25,user,usr_001167,LOGGED_IN_FROM_IP,ip,ip::83.188.131.8,,,
edge_010015,2026-01-20T15:28:17,user,usr_000398,LOGGED_IN_FROM_IP,ip,ip::140.69.32.198,,,
edge_016102,2026-01-20T15:32:27,user,usr_000775,LOGGED_IN_FROM_IP,ip,ip::61.10.86.215,,,
edge_015893,2026-01-20T15:32:58,user,usr_000760,LOGGED_IN_FROM_IP,ip,ip::158.201.40.213,,,
edge_027829,2026-01-20T15:33:45,bank_account,bank_000946,FIAT_DEPOSIT_TO,user,usr_000664,38472.98,TWD,
edge_022673,2026-01-20T15:35:41,user,usr_001184,LOGGED_IN_FROM_IP,ip,ip::131.74.116.11,,,
edge_025488,2026-01-20T15:37:05,bank_account,bank_000262,FIAT_DEPOSIT_TO,user,usr_000185,6291.1,TWD,
edge_010402,2026-01-20T15:39:23,user,usr_000422,LOGGED_IN_FROM_IP,ip,ip::123.236.143.154,,,
edge_009554,2026-01-20T15:39:53,user,usr_000368,LOGGED_IN_FROM_IP,ip,ip::126.40.215.42,,,
edge_018639,2026-01-20T15:40:47,user,usr_000931,LOGGED_IN_FROM_IP,ip,ip::193.57.63.202,,,
edge_023741,2026-01-20T15:42:05,wallet,wal_004396,CRYPTO_DEPOSIT_TO,user,usr_000547,11238.64,USDT,
edge_024988,2026-01-20T15:42:24,bank_account,bank_000095,FIAT_DEPOSIT_TO,user,usr_000070,581727.38,TWD,
edge_019335,2026-01-20T15:42:54,user,usr_000971,LOGGED_IN_FROM_IP,ip,ip::158.53.22.147,,,
edge_013200,2026-01-20T15:43:34,user,usr_000587,LOGGED_IN_FROM_IP,ip,ip::53.72.163.65,,,
edge_021666,2026-01-20T15:46:07,user,usr_001129,LOGGED_IN_FROM_IP,ip,ip::139.206.22.62,,,
edge_013616,2026-01-20T15:48:47,user,usr_000611,LOGGED_IN_FROM_IP,ip,ip::54.156.1.254,,,
edge_016510,2026-01-20T15:49:55,user,usr_000802,LOGGED_IN_FROM_IP,ip,ip::110.238.65.81,,,
edge_028721,2026-01-20T15:52:12,bank_account,bank_001210,FIAT_DEPOSIT_TO,user,usr_000848,9278.26,TWD,
edge_019026,2026-01-20T15:52:31,user,usr_000953,LOGGED_IN_FROM_IP,ip,ip::223.160.249.212,,,
edge_015636,2026-01-20T15:53:12,user,usr_000747,LOGGED_IN_FROM_IP,ip,ip::55.243.121.158,,,
edge_013876,2026-01-20T15:55:02,user,usr_000627,LOGGED_IN_FROM_IP,ip,ip::176.234.199.88,,,
edge_021827,2026-01-20T15:58:39,user,usr_001138,LOGGED_IN_FROM_IP,ip,ip::107.77.22.120,,,
edge_021569,2026-01-20T16:00:35,user,usr_001122,LOGGED_IN_FROM_IP,ip,ip::41.86.163.39,,,
edge_016945,2026-01-20T16:01:11,user,usr_000828,LOGGED_IN_FROM_IP,ip,ip::189.182.253.100,,,
edge_018263,2026-01-20T16:01:38,user,usr_000907,LOGGED_IN_FROM_IP,ip,ip::106.42.253.213,,,
edge_020276,2026-01-20T16:01:42,user,usr_001032,LOGGED_IN_FROM_IP,ip,ip::197.79.228.13,,,
edge_028093,2026-01-20T16:02:38,bank_account,bank_001023,FIAT_DEPOSIT_TO,user,usr_000718,1830.61,TWD,
edge_028270,2026-01-20T16:03:13,bank_account,bank_001073,FIAT_DEPOSIT_TO,user,usr_000758,8024.41,TWD,
edge_009232,2026-01-20T16:04:05,user,usr_000345,LOGGED_IN_FROM_IP,ip,ip::98.146.107.97,,,
edge_008538,2026-01-20T16:05:31,user,usr_000302,LOGGED_IN_FROM_IP,ip,ip::67.208.203.127,,,
edge_027855,2026-01-20T16:09:16,bank_account,bank_000954,FIAT_DEPOSIT_TO,user,usr_000669,467481.94,TWD,
edge_014716,2026-01-20T16:11:16,user,usr_000681,LOGGED_IN_FROM_IP,ip,ip::101.205.195.206,,,
edge_025910,2026-01-20T16:12:17,bank_account,bank_000380,FIAT_DEPOSIT_TO,user,usr_000270,4534.45,TWD,
edge_019948,2026-01-20T16:13:39,user,usr_001014,LOGGED_IN_FROM_IP,ip,ip::12.109.169.55,,,
edge_004559,2026-01-20T16:15:39,user,usr_000060,LOGGED_IN_FROM_IP,ip,ip::170.77.248.141,,,
edge_026723,2026-01-20T16:17:35,bank_account,bank_000621,FIAT_DEPOSIT_TO,user,usr_000438,4266.77,TWD,
edge_026128,2026-01-20T16:17:45,bank_account,bank_000441,FIAT_DEPOSIT_TO,user,usr_000313,2941.66,TWD,
edge_026074,2026-01-20T16:18:16,bank_account,bank_000423,FIAT_DEPOSIT_TO,user,usr_000301,3635.14,TWD,
edge_024376,2026-01-20T16:18:36,user,usr_001021,CRYPTO_WITHDRAW_TO,wallet,wal_005031,2991.57,USDT,
edge_026654,2026-01-20T16:18:38,bank_account,bank_000602,FIAT_DEPOSIT_TO,user,usr_000426,34520.45,TWD,
edge_020961,2026-01-20T16:18:50,user,usr_001082,LOGGED_IN_FROM_IP,ip,ip::144.250.206.108,,,
edge_005127,2026-01-20T16:19:49,user,usr_000091,LOGGED_IN_FROM_IP,ip,ip::93.45.57.180,,,
edge_012837,2026-01-20T16:20:32,user,usr_000563,LOGGED_IN_FROM_IP,ip,ip::205.234.99.5,,,
edge_011617,2026-01-20T16:20:44,user,usr_000494,LOGGED_IN_FROM_IP,ip,ip::123.178.199.142,,,
edge_026834,2026-01-20T16:21:36,bank_account,bank_000658,FIAT_DEPOSIT_TO,user,usr_000461,4262.46,TWD,
edge_019783,2026-01-20T16:21:50,user,usr_001003,LOGGED_IN_FROM_IP,ip,ip::8.253.99.251,,,
edge_018405,2026-01-20T16:22:43,user,usr_000917,LOGGED_IN_FROM_IP,ip,ip::155.204.41.184,,,
edge_024673,2026-01-20T16:22:55,bank_account,bank_000002,FIAT_DEPOSIT_TO,user,usr_000002,2000.0,TWD,
edge_016362,2026-01-20T16:23:03,user,usr_000791,LOGGED_IN_FROM_IP,ip,ip::129.85.36.83,,,
edge_015432,2026-01-20T16:24:01,user,usr_000734,LOGGED_IN_FROM_IP,ip,ip::191.108.245.214,,,
edge_014788,2026-01-20T16:24:22,user,usr_000684,LOGGED_IN_FROM_IP,ip,ip::141.130.41.92,,,
edge_016511,2026-01-20T16:24:56,user,usr_000802,LOGGED_IN_FROM_IP,ip,ip::110.238.247.8,,,
edge_017490,2026-01-20T16:25:03,user,usr_000860,LOGGED_IN_FROM_IP,ip,ip::177.134.222.73,,,
edge_013657,2026-01-20T16:25:04,user,usr_000616,LOGGED_IN_FROM_IP,ip,ip::35.43.88.30,,,
edge_019320,2026-01-20T16:25:13,user,usr_000970,LOGGED_IN_FROM_IP,ip,ip::100.84.191.126,,,
edge_018674,2026-01-20T16:25:55,user,usr_000934,LOGGED_IN_FROM_IP,ip,ip::40.65.141.104,,,
edge_005350,2026-01-20T16:26:30,user,usr_000104,LOGGED_IN_FROM_IP,ip,ip::73.42.210.64,,,
edge_005824,2026-01-20T16:27:45,user,usr_000136,LOGGED_IN_FROM_IP,ip,ip::187.31.202.128,,,
edge_005272,2026-01-20T16:31:08,user,usr_000100,LOGGED_IN_FROM_IP,ip,ip::80.92.69.9,,,
edge_009401,2026-01-20T16:31:47,user,usr_000356,LOGGED_IN_FROM_IP,ip,ip::24.77.191.188,,,
edge_015782,2026-01-20T16:35:23,user,usr_000753,LOGGED_IN_FROM_IP,ip,ip::179.85.160.131,,,
edge_023738,2026-01-20T16:36:27,user,usr_000543,CRYPTO_WITHDRAW_TO,wallet,wal_004393,169505.33,ETH,
edge_020458,2026-01-20T16:39:37,user,usr_001042,LOGGED_IN_FROM_IP,ip,ip::97.171.249.215,,,
edge_027075,2026-01-20T16:40:32,bank_account,bank_000740,FIAT_DEPOSIT_TO,user,usr_000513,6329.51,TWD,
edge_019702,2026-01-20T16:42:27,user,usr_000998,LOGGED_IN_FROM_IP,ip,ip::64.65.97.251,,,
edge_022560,2026-01-20T16:42:38,user,usr_001179,LOGGED_IN_FROM_IP,ip,ip::29.1.84.179,,,
edge_026655,2026-01-20T16:42:57,bank_account,bank_000602,FIAT_DEPOSIT_TO,user,usr_000426,15145.74,TWD,
edge_016363,2026-01-20T16:43:43,user,usr_000791,LOGGED_IN_FROM_IP,ip,ip::129.85.25.225,,,
edge_018846,2026-01-20T16:44:29,user,usr_000942,LOGGED_IN_FROM_IP,ip,ip::114.99.64.14,,,
edge_023845,2026-01-20T16:46:09,user,usr_000624,CRYPTO_WITHDRAW_TO,wallet,wal_004500,554460.7,BTC,
edge_009604,2026-01-20T16:46:30,user,usr_000372,LOGGED_IN_FROM_IP,ip,ip::196.220.194.20,,,
edge_008167,2026-01-20T16:47:44,user,usr_000278,LOGGED_IN_FROM_IP,ip,ip::125.57.226.196,,,
edge_015748,2026-01-20T16:51:11,user,usr_000751,LOGGED_IN_FROM_IP,ip,ip::201.101.85.94,,,
edge_026647,2026-01-20T16:51:48,user,usr_000425,FIAT_WITHDRAW_TO,bank_account,bank_000600,6598.45,TWD,
edge_025748,2026-01-20T16:54:51,bank_account,bank_000331,FIAT_DEPOSIT_TO,user,usr_000239,7308.4,TWD,
edge_004211,2026-01-20T16:55:58,user,usr_000036,LOGGED_IN_FROM_IP,ip,ip::184.58.115.178,,,
edge_029257,2026-01-20T16:56:36,user,usr_000959,FIAT_WITHDRAW_TO,bank_account,bank_001371,115.73,TWD,
edge_021622,2026-01-20T16:58:08,user,usr_001126,LOGGED_IN_FROM_IP,ip,ip::46.78.189.18,,,
edge_021361,2026-01-20T16:58:26,user,usr_001107,LOGGED_IN_FROM_IP,ip,ip::99.70.139.26,,,
edge_006380,2026-01-20T16:58:50,user,usr_000176,LOGGED_IN_FROM_IP,ip,ip::78.137.197.214,,,
edge_010042,2026-01-20T17:00:13,user,usr_000399,LOGGED_IN_FROM_IP,ip,ip::188.63.92.27,,,
edge_008690,2026-01-20T17:00:41,user,usr_000311,LOGGED_IN_FROM_IP,ip,ip::126.210.240.122,,,
edge_023667,2026-01-20T17:01:02,wallet,wal_004322,CRYPTO_DEPOSIT_TO,user,usr_000506,421177.71,USDT,
edge_022363,2026-01-20T17:02:20,user,usr_001167,LOGGED_IN_FROM_IP,ip,ip::83.188.214.65,,,
edge_019126,2026-01-20T17:02:50,user,usr_000956,LOGGED_IN_FROM_IP,ip,ip::143.57.1.131,,,
edge_007056,2026-01-20T17:02:52,user,usr_000219,LOGGED_IN_FROM_IP,ip,ip::215.4.199.70,,,
edge_021609,2026-01-20T17:03:24,user,usr_001125,LOGGED_IN_FROM_IP,ip,ip::207.100.3.14,,,
edge_018308,2026-01-20T17:03:42,user,usr_000910,LOGGED_IN_FROM_IP,ip,ip::86.186.58.35,,,
edge_025287,2026-01-20T17:04:30,bank_account,bank_000195,FIAT_DEPOSIT_TO,user,usr_000138,10631.48,TWD,
edge_029532,2026-01-20T17:05:00,bank_account,bank_001447,FIAT_DEPOSIT_TO,user,usr_001015,7323.09,TWD,
edge_021688,2026-01-20T17:06:15,user,usr_001130,LOGGED_IN_FROM_IP,ip,ip::207.18.34.213,,,
edge_016717,2026-01-20T17:07:25,user,usr_000813,LOGGED_IN_FROM_IP,ip,ip::130.132.131.88,,,
edge_015637,2026-01-20T17:07:35,user,usr_000747,LOGGED_IN_FROM_IP,ip,ip::55.243.27.221,,,
edge_015539,2026-01-20T17:08:03,user,usr_000741,LOGGED_IN_FROM_IP,ip,ip::71.80.23.151,,,
edge_010527,2026-01-20T17:10:03,user,usr_000429,LOGGED_IN_FROM_IP,ip,ip::194.72.176.61,,,
edge_024302,2026-01-20T17:10:14,user,usr_000981,CRYPTO_WITHDRAW_TO,wallet,wal_004957,556.81,ETH,
edge_007657,2026-01-20T17:10:43,user,usr_000252,LOGGED_IN_FROM_IP,ip,ip::223.191.152.121,,,
edge_015696,2026-01-20T17:10:51,user,usr_000749,LOGGED_IN_FROM_IP,ip,ip::71.207.241.229,,,
edge_027420,2026-01-20T17:11:39,bank_account,bank_000835,FIAT_DEPOSIT_TO,user,usr_000583,23840.51,TWD,
edge_006814,2026-01-20T17:13:22,user,usr_000203,LOGGED_IN_FROM_IP,ip,ip::55.244.217.176,,,
edge_021539,2026-01-20T17:14:44,user,usr_001120,LOGGED_IN_FROM_IP,ip,ip::83.119.106.40,,,
edge_029634,2026-01-20T17:15:11,bank_account,bank_001475,FIAT_DEPOSIT_TO,user,usr_001033,15808.26,TWD,
edge_020368,2026-01-20T17:17:20,user,usr_001037,LOGGED_IN_FROM_IP,ip,ip::210.185.79.82,,,
edge_015032,2026-01-20T17:18:11,user,usr_000703,LOGGED_IN_FROM_IP,ip,ip::64.219.89.166,,,
edge_024894,2026-01-20T17:18:30,user,usr_000049,FIAT_WITHDRAW_TO,bank_account,bank_000065,9534.22,TWD,
edge_024776,2026-01-20T17:20:42,user,usr_000024,FIAT_WITHDRAW_TO,bank_account,bank_000029,398.89,TWD,
edge_025698,2026-01-20T17:21:14,user,usr_000229,FIAT_WITHDRAW_TO,bank_account,bank_000317,31531.97,TWD,
edge_026692,2026-01-20T17:21:39,bank_account,bank_000609,FIAT_DEPOSIT_TO,user,usr_000432,6850.5,TWD,
edge_015272,2026-01-20T17:23:45,user,usr_000719,LOGGED_IN_FROM_IP,ip,ip::26.70.126.142,,,
edge_016694,2026-01-20T17:23:51,user,usr_000812,LOGGED_IN_FROM_IP,ip,ip::118.71.17.131,,,
edge_017373,2026-01-20T17:23:52,user,usr_000854,LOGGED_IN_FROM_IP,ip,ip::37.49.86.130,,,
edge_004933,2026-01-20T17:24:41,user,usr_000081,LOGGED_IN_FROM_IP,ip,ip::72.122.209.138,,,
edge_005825,2026-01-20T17:25:30,user,usr_000136,LOGGED_IN_FROM_IP,ip,ip::187.31.64.190,,,
edge_023326,2026-01-20T17:26:45,user,usr_000262,CRYPTO_WITHDRAW_TO,wallet,wal_003981,9947.38,USDT,
edge_027230,2026-01-20T17:27:01,bank_account,bank_000781,FIAT_DEPOSIT_TO,user,usr_000546,11260.54,TWD,
edge_017425,2026-01-20T17:28:06,user,usr_000857,LOGGED_IN_FROM_IP,ip,ip::130.171.125.165,,,
edge_004813,2026-01-20T17:28:15,user,usr_000072,LOGGED_IN_FROM_IP,ip,ip::78.252.189.96,,,
edge_005525,2026-01-20T17:28:49,user,usr_000117,LOGGED_IN_FROM_IP,ip,ip::147.70.177.228,,,
edge_019200,2026-01-20T17:29:38,user,usr_000963,LOGGED_IN_FROM_IP,ip,ip::82.212.6.177,,,
edge_019270,2026-01-20T17:30:30,user,usr_000967,LOGGED_IN_FROM_IP,ip,ip::53.156.73.200,,,
edge_025499,2026-01-20T17:32:41,bank_account,bank_000266,FIAT_DEPOSIT_TO,user,usr_000189,12315.81,TWD,
edge_014805,2026-01-20T17:33:30,user,usr_000685,LOGGED_IN_FROM_IP,ip,ip::179.98.109.253,,,
edge_025592,2026-01-20T17:36:21,user,usr_000207,FIAT_WITHDRAW_TO,bank_account,bank_000290,33162.1,TWD,
edge_027017,2026-01-20T17:39:20,bank_account,bank_000720,FIAT_DEPOSIT_TO,user,usr_000501,3463.04,TWD,
edge_025365,2026-01-20T17:39:43,bank_account,bank_000219,FIAT_DEPOSIT_TO,user,usr_000156,4548.68,TWD,
edge_016639,2026-01-20T17:43:01,user,usr_000810,LOGGED_IN_FROM_IP,ip,ip::31.199.195.136,,,
edge_021828,2026-01-20T17:44:19,user,usr_001138,LOGGED_IN_FROM_IP,ip,ip::107.77.143.171,,,
edge_024308,2026-01-20T17:44:30,user,usr_000984,CRYPTO_WITHDRAW_TO,wallet,wal_004963,32839.83,USDT,
edge_019734,2026-01-20T17:44:39,user,usr_001000,LOGGED_IN_FROM_IP,ip,ip::223.75.5.213,,,
edge_027940,2026-01-20T17:44:51,bank_account,bank_000978,FIAT_DEPOSIT_TO,user,usr_000685,6447.84,TWD,
edge_026235,2026-01-20T17:45:54,bank_account,bank_000467,FIAT_DEPOSIT_TO,user,usr_000335,8541.03,TWD,
edge_011689,2026-01-20T17:46:19,user,usr_000500,LOGGED_IN_FROM_IP,ip,ip::32.238.164.240,,,
edge_016756,2026-01-20T17:46:39,user,usr_000815,LOGGED_IN_FROM_IP,ip,ip::17.31.171.94,,,
edge_013149,2026-01-20T17:47:52,user,usr_000584,LOGGED_IN_FROM_IP,ip,ip::84.92.71.186,,,
edge_019233,2026-01-20T17:50:29,user,usr_000965,LOGGED_IN_FROM_IP,ip,ip::187.165.126.161,,,
edge_004801,2026-01-20T17:51:26,user,usr_000071,LOGGED_IN_FROM_IP,ip,ip::121.12.172.77,,,
edge_019500,2026-01-20T17:53:32,user,usr_000984,LOGGED_IN_FROM_IP,ip,ip::58.52.44.143,,,
edge_011372,2026-01-20T17:54:11,user,usr_000479,LOGGED_IN_FROM_IP,ip,ip::67.189.104.178,,,
edge_021383,2026-01-20T17:55:31,user,usr_001109,LOGGED_IN_FROM_IP,ip,ip::154.217.219.196,,,
edge_004908,2026-01-20T17:55:40,user,usr_000080,LOGGED_IN_FROM_IP,ip,ip::204.58.101.238,,,
edge_021128,2026-01-20T17:55:52,user,usr_001093,LOGGED_IN_FROM_IP,ip,ip::98.172.88.141,,,
edge_029413,2026-01-20T17:56:00,bank_account,bank_001415,FIAT_DEPOSIT_TO,user,usr_000992,9099.57,TWD,
edge_006781,2026-01-20T17:56:53,user,usr_000201,LOGGED_IN_FROM_IP,ip,ip::5.63.195.89,,,
edge_026580,2026-01-20T17:57:13,bank_account,bank_000579,FIAT_DEPOSIT_TO,user,usr_000412,2000.0,TWD,
edge_009701,2026-01-20T17:59:56,user,usr_000378,LOGGED_IN_FROM_IP,ip,ip::130.46.123.30,,,
edge_021717,2026-01-20T18:03:21,user,usr_001131,LOGGED_IN_FROM_IP,ip,ip::56.222.51.85,,,
edge_027801,2026-01-20T18:05:13,user,usr_000658,FIAT_WITHDRAW_TO,bank_account,bank_000936,5259.95,TWD,
edge_009871,2026-01-20T18:05:14,user,usr_000390,LOGGED_IN_FROM_IP,ip,ip::80.69.126.45,,,
edge_017008,2026-01-20T18:12:39,user,usr_000833,LOGGED_IN_FROM_IP,ip,ip::186.222.242.245,,,
edge_029996,2026-01-20T18:13:17,bank_account,bank_001601,FIAT_DEPOSIT_TO,user,usr_001118,11714.88,TWD,
edge_028704,2026-01-20T18:13:41,user,usr_000845,FIAT_WITHDRAW_TO,bank_account,bank_001205,4175.48,TWD,
edge_018502,2026-01-20T18:16:14,user,usr_000923,LOGGED_IN_FROM_IP,ip,ip::72.163.224.71,,,
edge_029802,2026-01-20T18:18:19,bank_account,bank_001534,FIAT_DEPOSIT_TO,user,usr_001073,4035.92,TWD,
edge_023764,2026-01-20T18:25:20,wallet,wal_004419,CRYPTO_DEPOSIT_TO,user,usr_000564,5161.02,ETH,
edge_009745,2026-01-20T18:25:37,user,usr_000382,LOGGED_IN_FROM_IP,ip,ip::194.43.240.83,,,
edge_006918,2026-01-20T18:28:02,user,usr_000210,LOGGED_IN_FROM_IP,ip,ip::129.212.185.39,,,
edge_017820,2026-01-20T18:31:18,user,usr_000877,LOGGED_IN_FROM_IP,ip,ip::134.165.185.12,,,
edge_025054,2026-01-20T18:35:08,bank_account,bank_000116,FIAT_DEPOSIT_TO,user,usr_000085,72866.48,TWD,
edge_007232,2026-01-20T18:38:09,user,usr_000227,LOGGED_IN_FROM_IP,ip,ip::44.221.86.199,,,
edge_012983,2026-01-20T18:41:24,user,usr_000574,LOGGED_IN_FROM_IP,ip,ip::174.206.150.202,,,
edge_018131,2026-01-20T18:43:12,user,usr_000896,LOGGED_IN_FROM_IP,ip,ip::94.178.14.198,,,
edge_022851,2026-01-20T18:43:32,user,usr_001196,LOGGED_IN_FROM_IP,ip,ip::136.168.239.182,,,
edge_007999,2026-01-20T18:45:54,user,usr_000269,LOGGED_IN_FROM_IP,ip,ip::130.86.174.79,,,
edge_028521,2026-01-20T18:46:50,bank_account,bank_001151,FIAT_DEPOSIT_TO,user,usr_000810,421000.48,TWD,
edge_021495,2026-01-20T18:47:09,user,usr_001117,LOGGED_IN_FROM_IP,ip,ip::34.53.16.17,,,
edge_024037,2026-01-20T18:47:43,wallet,wal_004692,CRYPTO_DEPOSIT_TO,user,usr_000757,2497.38,USDT,
edge_026445,2026-01-20T18:51:10,bank_account,bank_000539,FIAT_DEPOSIT_TO,user,usr_000385,2000.0,TWD,
edge_017491,2026-01-20T18:51:53,user,usr_000860,LOGGED_IN_FROM_IP,ip,ip::177.134.168.137,,,
edge_006567,2026-01-20T18:51:56,user,usr_000188,LOGGED_IN_FROM_IP,ip,ip::193.32.237.164,,,
edge_019703,2026-01-20T18:54:55,user,usr_000998,LOGGED_IN_FROM_IP,ip,ip::64.65.141.227,,,
edge_006107,2026-01-20T18:55:35,user,usr_000155,LOGGED_IN_FROM_IP,ip,ip::129.148.37.153,,,
edge_029357,2026-01-20T18:57:00,bank_account,bank_001400,FIAT_DEPOSIT_TO,user,usr_000982,3677.41,TWD,
