login_id,user_id,occurred_at,device_id,ip_address,ip_country,ip_city,is_vpn,is_new_device,is_geo_jump,success,scenario_id,tags
login_003012,usr_000190,2026-01-27T19:03:23,dev_000309,3.50.31.117,TW,台北市,0,0,0,1,,
login_002521,usr_000161,2026-01-27T19:22:54,dev_000259,53.34.1.251,TW,新竹市,0,0,0,1,,
login_000701,usr_000042,2026-01-27T19:24:36,dev_000069,52.10.206.24,TW,台南市,0,0,0,1,,
login_001797,usr_000111,2026-01-27T19:30:24,dev_000186,73.42.243.73,TW,宜蘭縣,0,0,0,1,,
login_000246,usr_000012,2026-01-27T20:11:24,dev_000021,172.191.205.12,TW,高雄市,0,0,0,1,,
login_002605,usr_000165,2026-01-27T20:24:33,dev_000268,35.198.227.96,TW,桃園市,0,0,0,1,,
login_000144,usr_000007,2026-01-27T21:19:27,dev_000015,221.56.213.2,TW,台南市,0,0,0,1,,
login_001772,usr_000108,2026-01-27T21:21:02,dev_000180,170.172.103.2,TW,台中市,0,0,0,1,,
login_002131,usr_000131,2026-01-27T21:39:24,dev_000216,158.47.156.3,JP,Tokyo,0,0,0,1,,
login_000682,usr_000041,2026-01-27T21:59:16,dev_000068,193.215.223.211,TW,高雄市,0,0,1,1,,
login_002500,usr_000160,2026-01-27T22:30:16,dev_000257,140.217.75.201,TW,桃園市,0,0,0,1,,
login_000128,usr_000007,2026-01-27T22:57:14,dev_000015,221.56.16.103,TW,台南市,0,0,0,1,,
login_002962,usr_000188,2026-01-27T23:14:03,dev_000305,78.127.214.168,AE,Dubai,0,0,1,1,,
login_002843,usr_000179,2026-01-27T23:15:36,dev_000290,163.139.241.159,TW,台南市,0,0,0,1,,
login_000858,usr_000052,2026-01-27T23:38:36,dev_000086,4.145.102.144,TW,台北市,0,0,0,1,,
login_001424,usr_000089,2026-01-27T23:52:31,dev_000144,190.190.198.184,TW,宜蘭縣,0,0,0,1,,
login_002621,usr_000165,2026-01-28T00:13:23,dev_000268,35.198.235.205,TW,桃園市,0,0,0,1,,
login_001536,usr_000094,2026-01-28T00:24:11,dev_000155,170.217.193.4,TW,台北市,0,0,0,1,,
login_001543,usr_000095,2026-01-28T00:25:14,dev_000156,57.202.16.249,TW,台南市,0,0,0,1,,
login_000337,usr_000019,2026-01-28T00:39:06,dev_000032,15.41.25.220,TW,台北市,0,0,0,1,,
login_001754,usr_000107,2026-01-28T00:44:39,dev_000177,47.109.31.106,TW,新北市,0,0,0,1,,
login_003138,usr_000199,2026-01-28T00:46:27,dev_000323,130.253.20.114,TW,台北市,0,0,0,1,,
login_002130,usr_000131,2026-01-28T00:55:38,dev_000215,158.47.202.57,JP,Tokyo,0,0,0,1,,
login_001009,usr_000063,2026-01-28T01:00:09,dev_000102,216.58.6.13,TW,新竹市,0,0,0,1,,
login_001798,usr_000111,2026-01-28T01:01:55,dev_000186,73.42.181.21,TW,宜蘭縣,0,0,0,1,,
login_000256,usr_000013,2026-01-28T01:22:29,dev_000023,162.30.28.101,TW,台北市,0,0,0,1,,
login_001685,usr_000104,2026-01-28T01:59:39,dev_000173,135.81.37.112,TW,新北市,0,0,0,1,,
login_001963,usr_000120,2026-01-28T02:33:56,dev_000196,48.254.245.200,TW,台南市,0,0,0,1,,
login_001689,usr_000104,2026-01-28T02:41:09,dev_000171,135.81.124.103,TW,新北市,0,0,0,1,,
login_000749,usr_000046,2026-01-28T04:34:24,dev_000078,91.6.31.206,US,Los Angeles,0,0,1,1,,
login_000847,usr_000052,2026-01-28T04:47:33,dev_000085,4.145.14.68,TW,台北市,0,0,0,1,,
login_001781,usr_000109,2026-01-28T04:50:14,dev_000181,157.145.23.35,TW,桃園市,0,0,0,1,,
login_000459,usr_000027,2026-01-28T07:15:04,dev_000043,222.127.58.196,TW,高雄市,0,0,1,1,,
login_001362,usr_000086,2026-01-28T07:36:11,dev_000138,156.75.184.111,TW,新北市,0,0,0,1,,
login_001162,usr_000071,2026-01-28T07:57:28,dev_000120,152.190.254.130,HK,Hong Kong,0,0,0,1,,
login_002815,usr_000176,2026-01-28T08:03:12,dev_000286,136.21.97.146,TW,新北市,0,0,0,1,,
login_002223,usr_000137,2026-01-28T08:04:54,dev_000226,187.187.130.156,TW,宜蘭縣,0,0,0,1,,
login_002589,usr_000164,2026-01-28T08:12:25,dev_000264,39.153.182.87,TW,台南市,0,0,0,1,,
login_002458,usr_000155,2026-01-28T08:50:43,dev_000251,135.228.108.220,GB,London,0,0,0,1,,
login_002132,usr_000131,2026-01-28T09:17:58,dev_000216,158.47.9.100,JP,Tokyo,0,0,0,1,,
login_000982,usr_000062,2026-01-28T09:40:02,dev_000100,74.224.138.63,TW,宜蘭縣,0,0,0,1,,
login_002013,usr_000125,2026-01-28T09:48:30,dev_000204,199.133.191.49,JP,Tokyo,0,0,0,1,,
login_001596,usr_000097,2026-01-28T09:55:01,dev_000161,221.160.106.96,TW,新北市,0,0,0,1,,
login_002538,usr_000162,2026-01-28T09:56:45,dev_000260,129.148.229.38,TW,新竹市,0,0,0,1,,
login_000777,usr_000048,2026-01-28T09:59:08,dev_000080,3.97.184.86,TW,台中市,0,0,0,1,,
login_000108,usr_000006,2026-01-28T10:13:13,dev_000010,197.205.209.91,HK,Hong Kong,0,0,1,1,,
login_001023,usr_000064,2026-01-28T10:15:59,dev_000103,117.74.237.127,SG,Singapore,0,0,0,1,,
login_002712,usr_000172,2026-01-28T10:29:29,dev_000280,56.233.84.165,TW,高雄市,0,0,1,1,,
login_001639,usr_000101,2026-01-28T10:30:25,dev_000166,222.161.110.105,TW,宜蘭縣,0,0,0,1,,
login_002585,usr_000164,2026-01-28T10:30:46,dev_000266,39.153.20.110,TW,台南市,0,0,0,1,,
login_000007,usr_000001,2026-01-28T10:31:16,dev_000001,179.216.142.188,TW,高雄市,0,0,0,1,,
login_000158,usr_000007,2026-01-28T10:39:41,dev_000013,221.56.220.210,TW,台南市,0,0,0,1,,
login_001036,usr_000065,2026-01-28T10:43:30,dev_000105,186.152.195.128,TW,台中市,0,0,0,1,,
login_000147,usr_000007,2026-01-28T11:15:10,dev_000014,221.56.240.244,TW,台南市,0,0,0,1,,
login_002291,usr_000143,2026-01-28T11:22:38,dev_000236,187.31.203.102,TW,高雄市,0,0,0,1,,
login_000849,usr_000052,2026-01-28T11:26:31,dev_000085,4.145.187.104,TW,台北市,0,0,0,1,,
login_001482,usr_000092,2026-01-28T11:39:58,dev_000151,201.189.112.64,US,Los Angeles,0,0,1,1,,
login_002409,usr_000152,2026-01-28T12:12:03,dev_000247,36.244.253.149,TW,高雄市,0,0,1,1,,
login_002542,usr_000163,2026-01-28T12:21:23,dev_000262,77.140.15.239,TW,台南市,0,0,0,1,,
login_001328,usr_000082,2026-01-28T12:21:46,dev_000133,33.105.28.239,TW,新竹市,0,0,0,1,,
login_002897,usr_000184,2026-01-28T12:27:28,dev_000298,158.100.87.44,TW,新北市,0,0,0,1,,
login_002465,usr_000156,2026-01-28T12:29:35,dev_000253,30.105.9.79,TW,新竹市,0,0,0,1,,
login_000578,usr_000035,2026-01-28T12:38:08,dev_000058,186.242.196.237,TW,宜蘭縣,1,0,1,1,,
login_002033,usr_000126,2026-01-28T12:40:12,dev_000205,208.163.215.73,US,Los Angeles,0,0,0,1,,
login_001364,usr_000086,2026-01-28T13:02:11,dev_000138,156.75.83.209,TW,新北市,0,0,0,1,,
login_001319,usr_000082,2026-01-28T13:05:17,dev_000133,33.105.130.10,TW,新竹市,0,0,0,1,,
login_000738,usr_000045,2026-01-28T13:34:51,dev_000075,88.6.3.195,TW,台北市,0,0,0,1,,
login_000266,usr_000013,2026-01-28T14:08:53,dev_000024,162.30.207.108,TW,台北市,0,0,0,1,,
login_000050,usr_000003,2026-01-28T14:13:10,dev_000004,21.119.110.24,TW,台南市,0,0,0,1,,
login_001648,usr_000102,2026-01-28T14:22:51,dev_000168,95.146.225.21,TW,台北市,0,0,0,1,,
login_000084,usr_000004,2026-01-28T14:34:04,dev_000008,19.87.13.57,TW,台南市,0,0,0,1,,
login_001168,usr_000071,2026-01-28T14:42:11,dev_000120,176.206.75.229,US,Los Angeles,1,0,1,1,,
login_002941,usr_000187,2026-01-28T14:48:24,dev_000303,205.149.16.239,TW,桃園市,0,0,0,1,,
login_003065,usr_000192,2026-01-28T14:54:33,dev_000312,117.105.3.211,JP,Tokyo,0,0,0,1,,
login_001955,usr_000120,2026-01-28T14:56:29,dev_000196,48.254.239.11,TW,台南市,0,0,0,1,,
login_003008,usr_000189,2026-01-28T15:17:21,dev_000306,164.43.251.157,AE,Dubai,0,0,0,1,,
login_000283,usr_000016,2026-01-28T15:17:33,dev_000028,207.50.85.14,TW,宜蘭縣,0,0,0,1,,
login_000243,usr_000012,2026-01-28T15:33:54,dev_000021,172.191.22.234,TW,高雄市,0,0,0,1,,
login_000820,usr_000051,2026-01-28T15:44:23,dev_000084,76.116.201.126,TW,宜蘭縣,0,0,0,1,,
login_002000,usr_000124,2026-01-28T15:50:00,dev_000201,147.70.136.33,TW,台北市,0,0,0,1,,
login_000060,usr_000003,2026-01-28T15:51:06,dev_000004,21.119.78.181,TW,台南市,0,0,0,1,,
login_002982,usr_000189,2026-01-28T16:15:06,dev_000307,164.43.152.4,AE,Dubai,0,0,0,1,,
login_000047,usr_000003,2026-01-28T16:19:23,dev_000006,21.119.130.144,TW,台南市,0,0,0,1,,
login_002310,usr_000145,2026-01-28T16:26:50,dev_000238,90.140.118.2,TW,台中市,0,0,0,1,,
login_002531,usr_000162,2026-01-28T16:29:43,dev_000261,129.148.40.87,TW,新竹市,0,0,0,1,,
login_000930,usr_000056,2026-01-28T16:38:25,dev_000092,60.135.172.161,TW,新竹市,0,0,0,1,,
login_001976,usr_000122,2026-01-28T16:47:01,dev_000198,112.140.207.175,TW,宜蘭縣,0,0,0,1,,
login_000623,usr_000037,2026-01-28T16:53:39,dev_000062,70.171.65.78,TW,宜蘭縣,0,0,0,1,,
login_000886,usr_000054,2026-01-28T16:53:57,dev_000088,116.226.115.34,TW,高雄市,0,0,0,1,,
login_003029,usr_000190,2026-01-28T17:18:53,dev_000308,3.50.250.123,TW,台北市,0,0,0,1,,
login_003151,usr_000200,2026-01-28T18:09:47,dev_000324,138.147.36.102,TW,新北市,0,0,0,1,,
login_001736,usr_000105,2026-01-28T18:26:38,dev_000175,99.145.111.125,TW,台北市,0,0,0,1,,
login_000061,usr_000003,2026-01-28T18:26:53,dev_000004,21.119.31.81,TW,台南市,0,0,0,1,,
login_003092,usr_000195,2026-01-28T18:27:22,dev_000316,193.32.140.40,US,Los Angeles,0,0,0,1,,
login_000082,usr_000004,2026-01-28T18:30:10,dev_000008,121.192.237.181,HK,Hong Kong,1,0,1,1,,
login_001993,usr_000124,2026-01-28T18:53:10,dev_000201,147.70.115.70,TW,台北市,0,0,0,1,,
login_000629,usr_000038,2026-01-28T19:27:28,dev_000063,107.31.149.165,TW,桃園市,0,0,0,1,,
login_000232,usr_000011,2026-01-28T19:32:09,dev_000020,195.64.19.240,TW,台中市,0,0,0,1,,
login_000894,usr_000054,2026-01-28T19:45:52,dev_000088,116.226.181.104,TW,高雄市,0,0,0,1,,
login_002594,usr_000164,2026-01-28T19:51:11,dev_000265,39.153.96.148,TW,台南市,0,0,0,1,,
login_002992,usr_000189,2026-01-28T20:35:53,dev_000307,164.43.155.135,AE,Dubai,0,0,0,1,,
login_003002,usr_000189,2026-01-28T21:13:47,dev_000307,164.43.117.202,AE,Dubai,0,0,0,1,,
login_002685,usr_000171,2026-01-28T21:14:25,dev_000277,16.17.5.242,TW,桃園市,0,0,0,1,,
login_000269,usr_000014,2026-01-28T21:23:41,dev_000026,122.124.72.121,TW,宜蘭縣,0,0,0,1,,
login_001332,usr_000082,2026-01-28T21:24:06,dev_000133,33.105.141.142,TW,新竹市,0,0,0,1,,
login_002703,usr_000172,2026-01-28T21:27:30,dev_000280,56.233.32.56,TW,高雄市,0,0,0,1,,
login_001787,usr_000109,2026-01-28T21:35:36,dev_000181,157.145.43.248,TW,桃園市,0,0,0,1,,
login_001274,usr_000079,2026-01-28T21:40:24,dev_000130,78.252.58.88,TW,宜蘭縣,0,0,0,1,,
login_001300,usr_000080,2026-01-28T22:52:15,dev_000131,214.250.97.250,TW,高雄市,0,0,0,1,,
login_001404,usr_000088,2026-01-28T22:56:31,dev_000142,107.48.78.143,TW,高雄市,0,0,1,1,,
login_000063,usr_000003,2026-01-28T23:10:57,dev_000006,21.119.187.133,TW,台南市,0,0,0,1,,
login_000958,usr_000059,2026-01-29T00:19:32,dev_000096,133.226.169.4,TW,台北市,0,0,0,1,,
login_000133,usr_000007,2026-01-29T00:20:50,dev_000015,221.56.244.30,TW,台南市,0,0,0,1,,
login_001813,usr_000111,2026-01-29T00:34:24,dev_000186,73.42.248.79,TW,宜蘭縣,0,0,0,1,,
login_000260,usr_000013,2026-01-29T00:43:14,dev_000023,162.30.29.209,TW,台北市,0,0,0,1,,
login_000056,usr_000003,2026-01-29T01:24:23,dev_000004,21.119.5.51,TW,台南市,0,0,0,1,,
login_000002,usr_000001,2026-01-29T01:27:33,dev_000001,179.216.160.26,TW,高雄市,0,0,0,1,,
login_002634,usr_000166,2026-01-29T01:36:41,dev_000270,173.20.224.96,TW,台南市,0,0,0,1,,
login_002406,usr_000152,2026-01-29T01:57:26,dev_000247,36.244.30.100,TW,高雄市,0,0,0,1,,
login_001816,usr_000111,2026-01-29T01:58:46,dev_000184,73.42.246.166,TW,宜蘭縣,0,0,0,1,,
login_001100,usr_000067,2026-01-29T02:00:56,dev_000110,170.77.1.16,TW,台北市,0,0,0,1,,
login_003163,usr_000129,2026-01-29T02:10:13,dev_000211,166.117.183.47,GB,London,0,0,1,1,scn_000002,late_night|foreign_ip
login_002979,usr_000189,2026-01-29T02:24:28,dev_000306,164.43.116.109,AE,Dubai,0,0,0,1,,
login_000368,usr_000020,2026-01-29T02:30:25,dev_000033,169.161.61.7,TW,新北市,0,0,1,1,,
login_000936,usr_000058,2026-01-29T02:45:45,dev_000094,21.20.25.40,TW,台中市,0,0,0,1,,
login_001745,usr_000106,2026-01-29T02:53:31,dev_000176,153.43.54.210,TW,桃園市,0,0,0,1,,
login_003164,usr_000170,2026-01-29T02:58:54,dev_000276,22.65.109.52,JP,Tokyo,0,0,1,1,scn_000003,late_night|foreign_ip
login_001830,usr_000111,2026-01-29T03:23:39,dev_000185,73.42.160.82,TW,宜蘭縣,0,0,0,1,,
login_002934,usr_000187,2026-01-29T03:34:40,dev_000303,205.149.24.253,TW,桃園市,0,0,0,1,,
login_002367,usr_000150,2026-01-29T04:25:40,dev_000244,165.252.234.58,TW,台中市,0,0,0,1,,
login_002881,usr_000183,2026-01-29T07:04:24,dev_000295,161.78.123.149,JP,Tokyo,1,0,1,1,,
login_000312,usr_000017,2026-01-29T07:24:48,dev_000029,43.194.41.136,HK,Hong Kong,0,0,0,1,,
login_002126,usr_000131,2026-01-29T07:39:19,dev_000216,158.47.65.110,JP,Tokyo,0,0,0,1,,
login_002657,usr_000167,2026-01-29T07:39:57,dev_000273,49.60.223.159,TW,新竹市,0,0,0,1,,
login_000829,usr_000051,2026-01-29T07:56:44,dev_000084,76.116.181.134,TW,宜蘭縣,0,0,0,1,,
login_001258,usr_000078,2026-01-29T08:11:47,dev_000128,121.12.243.234,TW,台中市,0,0,0,1,,
login_000303,usr_000017,2026-01-29T08:13:06,dev_000029,43.194.76.70,HK,Hong Kong,0,0,0,1,,
login_001198,usr_000074,2026-01-29T08:15:13,dev_000123,18.20.78.208,SG,Singapore,1,0,1,1,,
login_001794,usr_000109,2026-01-29T08:25:28,dev_000181,157.145.250.209,TW,桃園市,0,0,0,1,,
login_002591,usr_000164,2026-01-29T08:25:40,dev_000267,39.153.73.117,TW,台南市,0,0,0,1,,
login_000633,usr_000038,2026-01-29T08:26:16,dev_000063,107.31.237.89,TW,桃園市,0,0,0,1,,
login_001921,usr_000118,2026-01-29T08:28:10,dev_000194,199.234.5.51,TW,宜蘭縣,0,0,0,1,,
login_002026,usr_000125,2026-01-29T08:43:13,dev_000204,199.133.21.191,JP,Tokyo,0,0,0,1,,
login_002398,usr_000151,2026-01-29T08:54:18,dev_000246,189.172.48.247,TW,新北市,0,0,0,1,,
login_002552,usr_000163,2026-01-29T08:55:04,dev_000263,77.140.179.166,TW,台南市,0,0,0,1,,
login_002913,usr_000185,2026-01-29T09:08:17,dev_000300,35.153.49.124,TW,高雄市,0,0,0,1,,
login_002925,usr_000186,2026-01-29T09:25:44,dev_000301,97.143.175.46,TW,台南市,0,0,0,1,,
login_001909,usr_000117,2026-01-29T09:33:01,dev_000193,27.170.5.171,TW,台北市,0,0,0,1,,
login_000350,usr_000020,2026-01-29T09:41:29,dev_000034,169.161.84.228,TW,新北市,0,0,0,1,,
login_000481,usr_000029,2026-01-29T10:16:41,dev_000047,152.97.129.177,TW,高雄市,1,0,1,1,,
login_000826,usr_000051,2026-01-29T10:25:28,dev_000084,76.116.3.73,TW,宜蘭縣,0,0,0,1,,
login_000115,usr_000006,2026-01-29T10:29:15,dev_000012,37.135.90.250,AE,Dubai,0,0,1,1,,
login_001888,usr_000115,2026-01-29T10:44:15,dev_000191,132.123.177.54,TW,宜蘭縣,0,0,0,1,,
login_000135,usr_000007,2026-01-29T10:49:41,dev_000013,221.56.233.1,TW,台南市,0,0,0,1,,
login_001186,usr_000073,2026-01-29T11:02:18,dev_000122,61.195.211.214,AE,Dubai,0,0,0,1,,
login_001501,usr_000093,2026-01-29T11:15:18,dev_000152,191.168.154.142,GB,London,1,0,1,1,,
login_001427,usr_000089,2026-01-29T11:15:45,dev_000144,190.190.251.84,TW,宜蘭縣,0,0,0,1,,
login_002029,usr_000125,2026-01-29T11:24:15,dev_000203,199.133.242.182,JP,Tokyo,0,0,0,1,,
login_000752,usr_000046,2026-01-29T11:54:58,dev_000078,158.247.35.184,TW,宜蘭縣,0,0,1,1,,
login_001170,usr_000072,2026-01-29T12:09:30,dev_000121,174.80.105.242,TW,台中市,0,0,0,1,,
login_001665,usr_000103,2026-01-29T12:10:49,dev_000170,122.77.111.169,TW,台北市,0,0,0,1,,
login_002150,usr_000132,2026-01-29T12:11:07,dev_000217,68.107.192.16,TW,台南市,0,0,0,1,,
login_000386,usr_000021,2026-01-29T12:13:38,dev_000035,118.51.254.96,TW,桃園市,0,0,0,1,,
login_003059,usr_000191,2026-01-29T12:34:55,dev_000311,129.77.235.110,TW,新竹市,0,0,0,1,,
login_000487,usr_000029,2026-01-29T13:17:11,dev_000046,46.135.242.202,TW,高雄市,0,0,0,1,,
login_002933,usr_000187,2026-01-29T13:20:47,dev_000302,24.71.128.104,GB,London,0,0,1,1,,
login_003142,usr_000199,2026-01-29T13:28:46,dev_000323,130.253.236.215,TW,台北市,0,0,0,1,,
login_001702,usr_000104,2026-01-29T13:40:22,dev_000171,135.81.161.129,TW,新北市,0,0,0,1,,
login_003064,usr_000192,2026-01-29T13:49:20,dev_000312,117.105.39.82,JP,Tokyo,0,0,0,1,,
login_003111,usr_000197,2026-01-29T13:58:33,dev_000320,173.68.249.194,TW,桃園市,0,0,0,1,,
login_001721,usr_000105,2026-01-29T14:27:13,dev_000174,19.234.213.200,TW,新北市,1,0,1,1,,
login_003028,usr_000190,2026-01-29T14:30:00,dev_000309,3.50.1.89,TW,台北市,0,0,0,1,,
login_000279,usr_000015,2026-01-29T14:30:10,dev_000027,26.31.185.239,TW,高雄市,0,0,0,1,,
login_001287,usr_000080,2026-01-29T14:38:01,dev_000131,214.250.79.245,TW,高雄市,0,0,0,1,,
login_001622,usr_000099,2026-01-29T14:44:08,dev_000164,131.58.74.200,TW,高雄市,0,0,0,1,,
login_001088,usr_000067,2026-01-29T15:01:13,dev_000110,170.77.180.81,TW,台北市,0,0,0,1,,
login_000229,usr_000010,2026-01-29T15:03:43,dev_000019,154.165.0.247,TW,新竹市,0,0,0,1,,
login_001180,usr_000073,2026-01-29T15:07:31,dev_000122,61.195.29.200,AE,Dubai,0,0,0,1,,
login_001584,usr_000096,2026-01-29T15:08:01,dev_000160,34.194.214.72,TW,桃園市,0,0,0,1,,
login_002219,usr_000137,2026-01-29T15:42:46,dev_000226,187.187.84.20,TW,宜蘭縣,0,0,0,1,,
login_001661,usr_000102,2026-01-29T15:42:52,dev_000168,95.146.101.171,TW,台北市,0,0,0,1,,
login_002420,usr_000153,2026-01-29T15:58:00,dev_000249,93.120.198.34,TW,台中市,0,0,0,1,,
login_002885,usr_000183,2026-01-29T16:00:00,dev_000297,164.40.237.97,GB,London,0,0,1,1,,
login_002157,usr_000134,2026-01-29T16:00:30,dev_000220,34.189.145.158,TW,台南市,0,0,0,1,,
login_000983,usr_000062,2026-01-29T16:00:59,dev_000100,74.224.82.237,TW,宜蘭縣,0,0,0,1,,
login_000917,usr_000055,2026-01-29T16:22:08,dev_000091,45.38.105.13,TW,新北市,0,0,0,1,,
login_002121,usr_000131,2026-01-29T16:33:33,dev_000215,158.47.225.59,JP,Tokyo,0,0,0,1,,
login_002017,usr_000125,2026-01-29T16:43:19,dev_000204,199.133.36.21,JP,Tokyo,0,0,0,1,,
login_001751,usr_000107,2026-01-29T16:48:59,dev_000177,47.109.32.18,TW,新北市,0,0,0,1,,
login_002759,usr_000174,2026-01-29T16:50:08,dev_000283,69.203.110.156,TW,新北市,0,0,0,1,,
login_001175,usr_000072,2026-01-29T17:28:27,dev_000121,174.80.160.50,TW,台中市,0,0,0,1,,
login_000249,usr_000012,2026-01-29T17:31:16,dev_000021,172.191.202.11,TW,高雄市,0,0,0,1,,
login_000645,usr_000038,2026-01-29T17:33:58,dev_000063,107.31.109.126,TW,桃園市,0,0,0,1,,
login_002183,usr_000135,2026-01-29T18:11:43,dev_000221,64.81.227.96,TW,新竹市,0,0,0,1,,
login_001290,usr_000080,2026-01-29T18:22:22,dev_000131,214.250.217.66,TW,高雄市,0,0,0,1,,
login_002845,usr_000179,2026-01-29T18:53:08,dev_000290,163.139.57.177,TW,台南市,0,0,0,1,,
login_002330,usr_000146,2026-01-29T18:53:33,dev_000240,168.131.142.19,SG,Singapore,0,0,0,1,,
login_000667,usr_000040,2026-01-29T19:01:09,dev_000067,152.13.216.32,TW,高雄市,0,0,0,1,,
login_002369,usr_000150,2026-01-29T19:33:21,dev_000244,165.252.240.98,TW,台中市,0,0,0,1,,
login_002578,usr_000164,2026-01-29T20:03:34,dev_000264,39.153.96.234,TW,台南市,0,0,0,1,,
login_000863,usr_000052,2026-01-29T20:12:23,dev_000085,4.145.241.254,TW,台北市,0,0,0,1,,
login_000945,usr_000058,2026-01-29T20:42:56,dev_000095,21.20.243.165,TW,台中市,0,0,0,1,,
login_001349,usr_000083,2026-01-29T20:48:21,dev_000135,139.128.80.222,TW,台南市,0,0,0,1,,
login_003080,usr_000193,2026-01-29T21:13:04,dev_000314,166.55.8.219,TW,台南市,0,0,0,1,,
login_002283,usr_000143,2026-01-29T21:31:03,dev_000236,187.31.35.234,TW,高雄市,0,0,0,1,,
login_002944,usr_000187,2026-01-29T21:44:48,dev_000302,128.244.240.169,SG,Singapore,0,0,1,1,,
login_000539,usr_000032,2026-01-29T22:03:38,dev_000050,202.164.46.162,TW,台中市,0,0,0,1,,
login_002327,usr_000146,2026-01-29T22:12:40,dev_000239,168.131.241.183,SG,Singapore,0,0,0,1,,
login_001253,usr_000077,2026-01-29T22:23:52,dev_000126,217.187.76.116,TW,新北市,0,0,0,1,,
login_001850,usr_000112,2026-01-29T22:39:00,dev_000187,102.191.106.85,TW,新北市,0,0,0,1,,
login_001042,usr_000065,2026-01-29T22:46:29,dev_000106,186.152.189.211,TW,台中市,0,0,0,1,,
login_000719,usr_000043,2026-01-29T23:04:49,dev_000071,184.58.21.140,TW,新竹市,0,0,0,1,,
login_002160,usr_000134,2026-01-29T23:27:08,dev_000220,34.189.175.73,TW,台南市,0,0,0,1,,
login_002780,usr_000175,2026-01-29T23:48:56,dev_000285,24.207.17.114,TW,台中市,0,0,0,1,,
login_000153,usr_000007,2026-01-29T23:56:13,dev_000013,221.56.116.118,TW,台南市,0,0,0,1,,
login_001265,usr_000078,2026-01-30T00:30:12,dev_000128,121.12.41.173,TW,台中市,0,0,0,1,,
login_001130,usr_000069,2026-01-30T00:51:32,dev_000116,10.35.247.78,TW,台南市,0,0,0,1,,
login_002940,usr_000187,2026-01-30T01:03:35,dev_000303,205.149.151.37,TW,桃園市,0,0,1,1,,
login_003165,usr_000184,2026-01-30T01:14:07,dev_000299,88.206.151.179,JP,Tokyo,0,0,1,1,scn_000004,late_night|foreign_ip
login_001061,usr_000066,2026-01-30T01:18:11,dev_000107,223.96.35.210,TW,宜蘭縣,0,0,1,1,,
login_002097,usr_000129,2026-01-30T01:24:03,dev_000210,89.65.41.201,TW,新北市,0,0,1,1,,
login_001089,usr_000067,2026-01-30T01:30:26,dev_000109,170.77.153.185,TW,台北市,0,0,0,1,,
login_001011,usr_000064,2026-01-30T02:24:18,dev_000103,117.74.98.212,SG,Singapore,0,0,0,1,,
login_001941,usr_000119,2026-01-30T03:00:21,dev_000195,193.97.129.139,TW,台中市,0,0,0,1,,
login_002986,usr_000189,2026-01-30T03:33:59,dev_000306,164.43.239.29,AE,Dubai,0,0,0,1,,
login_003162,usr_000081,2026-01-30T03:37:31,dev_000132,201.33.52.34,SG,Singapore,1,0,1,1,scn_000001,late_night|vpn_before_cashout
login_001173,usr_000072,2026-01-30T03:37:43,dev_000121,174.80.171.200,TW,台中市,0,0,0,1,,
login_002379,usr_000150,2026-01-30T03:49:49,dev_000244,165.252.182.158,TW,台中市,0,0,0,1,,
login_000933,usr_000058,2026-01-30T04:35:23,dev_000094,21.20.93.49,TW,台中市,0,0,0,1,,
login_001408,usr_000088,2026-01-30T04:38:48,dev_000142,107.48.8.120,TW,高雄市,0,0,0,1,,
login_003036,usr_000190,2026-01-30T04:42:03,dev_000308,3.50.163.66,TW,台北市,0,0,0,1,,
login_000462,usr_000027,2026-01-30T04:51:50,dev_000043,222.127.83.38,TW,高雄市,0,0,0,1,,
login_000389,usr_000022,2026-01-30T04:52:17,dev_000037,78.4.26.252,TW,新北市,0,0,0,1,,
login_002648,usr_000167,2026-01-30T04:59:21,dev_000272,13.213.25.204,AE,Dubai,0,0,1,1,,
login_002331,usr_000146,2026-01-30T07:07:26,dev_000239,168.131.205.66,SG,Singapore,0,0,0,1,,
login_000882,usr_000054,2026-01-30T07:12:24,dev_000089,116.226.78.133,TW,高雄市,0,0,0,1,,
login_000582,usr_000035,2026-01-30T07:13:54,dev_000057,117.68.40.155,US,Los Angeles,0,0,1,1,,
login_000843,usr_000051,2026-01-30T07:15:23,dev_000084,76.116.66.129,TW,宜蘭縣,0,0,0,1,,
login_002336,usr_000146,2026-01-30T07:48:41,dev_000239,168.131.83.194,SG,Singapore,0,0,0,1,,
login_000624,usr_000038,2026-01-30T07:51:44,dev_000063,107.31.13.35,TW,桃園市,0,0,0,1,,
